Epoch,DataPoint,Actual_kW,Predicted_kW,Error_kW,MSE,Error_Rate_%,Trained_On
500,16,0.7546116738469864,0.8744959,0.11988424967214817,0.17458771169185638,47.673042349499084,95-5
500,17,0.5641927430541668,0.9503712,0.3861784627525654,0.17458771169185638,47.673042349499084,95-5
500,18,0.5981714308608057,0.9503712,0.35219977494592647,0.17458771169185638,47.673042349499084,95-5
500,19,0.47619803677979206,0.90173143,0.42553339470443036,0.17458771169185638,47.673042349499084,95-5
500,20,0.6474670384014133,0.90173143,0.2542643930828091,0.17458771169185638,47.673042349499084,95-5
500,21,0.3809486325728596,0.8724472,0.4914985600960552,0.17458771169185638,47.673042349499084,95-5
500,22,0.5422633800458799,0.8724472,0.33018381262303487,0.17458771169185638,47.673042349499084,95-5
500,23,0.2823498495483771,0.8345034,0.5521535626983269,0.17458771169185638,47.673042349499084,95-5
500,24,0.5049568655881156,0.8345034,0.3295465466585885,0.17458771169185638,47.673042349499084,95-5
500,25,0.4071613846761267,0.8603337,0.45317229643044066,0.17458771169185638,47.673042349499084,95-5
500,26,0.5546413328107079,0.8603337,0.30569234829585945,0.17458771169185638,47.673042349499084,95-5
500,27,0.48124584189871006,0.815394,0.3341481424190695,0.17458771169185638,47.673042349499084,95-5
500,28,0.4990493372946499,0.815394,0.31634464702312964,0.17458771169185638,47.673042349499084,95-5
500,29,0.5015714262933239,0.8115201,0.3099486733465687,0.17458771169185638,47.673042349499084,95-5
500,30,0.5185776198107448,0.8115201,0.2929424798291478,0.17458771169185638,47.673042349499084,95-5
500,31,0.6279465916722167,0.7501986,0.12225201100417493,0.17458771169185638,47.673042349499084,95-5
500,32,0.5241586238298737,0.7501986,0.22603997884651794,0.17458771169185638,47.673042349499084,95-5
500,33,0.3525832244367942,1.2034018,0.8508185795335428,0.17458771169185638,47.673042349499084,95-5
500,34,0.5536192926055424,1.2034018,0.6497825113647945,0.17458771169185638,47.673042349499084,95-5
500,35,0.4491866431608728,0.87555516,0.4263685145005652,0.17458771169185638,47.673042349499084,95-5
500,36,0.7435289994264994,0.87555516,0.13202615823493857,0.17458771169185638,47.673042349499084,95-5
500,37,0.3581269389273341,0.9169479,0.5588209623215978,0.17458771169185638,47.673042349499084,95-5
500,38,0.5231885668151294,0.9169479,0.3937593344338025,0.17458771169185638,47.673042349499084,95-5
500,39,0.5559640745596995,0.85928804,0.30332396226357317,0.17458771169185638,47.673042349499084,95-5
500,40,0.563550872113997,0.85928804,0.2957371647092757,0.17458771169185638,47.673042349499084,95-5
500,41,0.4321183640680906,0.8776238,0.4455054323949221,0.17458771169185638,47.673042349499084,95-5
500,42,0.5905795451886077,0.8776238,0.287044251274405,0.17458771169185638,47.673042349499084,95-5
500,43,0.5483962306906057,0.7588032,0.21040695811020604,0.17458771169185638,47.673042349499084,95-5
500,44,0.5696616244056869,0.7588032,0.18914156439512486,0.17458771169185638,47.673042349499084,95-5
500,45,0.5857294621580762,0.81596863,0.23023917053998288,0.17458771169185638,47.673042349499084,95-5
500,46,0.6534723557461056,0.81596863,0.16249627695195346,0.17458771169185638,47.673042349499084,95-5
500,47,1.4244484579078327,0.7060868,-0.7183616435042988,0.17458771169185638,47.673042349499084,95-5
500,48,0.9299157872104746,0.7060868,-0.2238289728069407,0.17458771169185638,47.673042349499084,95-5
500,49,0.8957785630804382,0.6999671,-0.1958114767652832,0.17458771169185638,47.673042349499084,95-5
500,50,0.7485650584253708,0.6999671,-0.04859797211021577,0.17458771169185638,47.673042349499084,95-5
500,51,0.5701267226292227,0.85526466,0.28513794106706636,0.17458771169185638,47.673042349499084,95-5
500,52,0.563992680502368,0.85526466,0.2912719831939211,0.17458771169185638,47.673042349499084,95-5
500,53,1.163803774454712,0.9011073,-0.26269646320593276,0.17458771169185638,47.673042349499084,95-5
500,54,1.3065542632252007,0.9011073,-0.40544695197642144,0.17458771169185638,47.673042349499084,95-5
500,55,0.6649859199943575,0.87547857,0.2104926456985441,0.17458771169185638,47.673042349499084,95-5
500,56,0.5949126136363635,0.87547857,0.2805659520565381,0.17458771169185638,47.673042349499084,95-5
500,57,0.6405185533448033,0.94124335,0.3007247971610255,0.17458771169185638,47.673042349499084,95-5
500,58,0.5629560182063307,0.94124335,0.3782873322994982,0.17458771169185638,47.673042349499084,95-5
500,59,0.7221897253672254,0.90967,0.187480269940697,0.17458771169185638,47.673042349499084,95-5
500,60,0.6179491828310578,0.90967,0.29172081247686454,0.17458771169185638,47.673042349499084,95-5
500,61,1.1587687974062975,0.8103773,-0.34839149762068344,0.17458771169185638,47.673042349499084,95-5
500,62,0.7438874858127982,0.8103773,0.06648981397281584,0.17458771169185638,47.673042349499084,95-5
500,63,0.4422191408822659,0.7515547,0.3093355866720554,0.17458771169185638,47.673042349499084,95-5
500,64,0.5539167101070226,0.7515547,0.1976380174472987,0.17458771169185638,47.673042349499084,95-5
500,65,0.6478326285866911,0.83376443,0.1859318052740877,0.17458771169185638,47.673042349499084,95-5
500,66,0.6265198313492062,0.83376443,0.20724460251157262,0.17458771169185638,47.673042349499084,95-5
500,67,0.5287929052196413,0.8556943,0.3269013887561888,0.17458771169185638,47.673042349499084,95-5
500,68,0.6490537536768787,0.8556943,0.2066405402989514,0.17458771169185638,47.673042349499084,95-5
500,69,0.5699609905372405,0.85369545,0.2837344616760469,0.17458771169185638,47.673042349499084,95-5
500,70,0.6177326648351648,0.85369545,0.2359627873781226,0.17458771169185638,47.673042349499084,95-5
500,71,0.7960028937728939,0.88718396,0.09118107047957802,0.17458771169185638,47.673042349499084,95-5
500,72,0.5431597844169719,0.88718396,0.34402417983550004,0.17458771169185638,47.673042349499084,95-5
500,73,0.6748127627580752,0.8000913,0.12527856347864963,0.17458771169185638,47.673042349499084,95-5
500,74,0.562371084887335,0.8000913,0.23772024134938985,0.17458771169185638,47.673042349499084,95-5
500,75,0.49353538270757025,0.7971987,0.3036633301182049,0.17458771169185638,47.673042349499084,95-5
500,76,0.5528092303529805,0.7971987,0.24438948247279468,0.17458771169185638,47.673042349499084,95-5
500,77,0.7080545306776558,0.92565393,0.21759940380110399,0.17458771169185638,47.673042349499084,95-5
500,78,0.5669628254731379,0.92565393,0.35869110900562184,0.17458771169185638,47.673042349499084,95-5
500,79,1.6179632879273502,0.8190743,-0.7988890148179142,0.17458771169185638,47.673042349499084,95-5
500,80,1.2261115903540907,0.8190743,-0.40703731724465464,0.17458771169185638,47.673042349499084,95-5
500,81,2.2968982216047844,0.7048295,-1.5920687075781426,0.17458771169185638,47.673042349499084,95-5
500,82,0.9973582722802556,0.7048295,-0.2925287582536138,0.17458771169185638,47.673042349499084,95-5
500,83,1.492959148490398,0.7023908,-0.7905683585047412,0.17458771169185638,47.673042349499084,95-5
500,84,0.7700958161630036,0.7023908,-0.06770502617734686,0.17458771169185638,47.673042349499084,95-5
500,85,0.6190006856684982,0.75516987,0.13616918280074009,0.17458771169185638,47.673042349499084,95-5
500,86,0.5427936117395674,0.75516987,0.21237625672967086,0.17458771169185638,47.673042349499084,95-5
500,87,1.3564317467948717,1.0890464,-0.26738538773267684,0.17458771169185638,47.673042349499084,95-5
500,88,0.5591615737734486,1.0890464,0.5298847852887463,0.17458771169185638,47.673042349499084,95-5
500,89,0.6590833498792875,0.73039913,0.07131578189561483,0.17458771169185638,47.673042349499084,95-5
500,90,0.6446045776445776,0.73039913,0.08579455413032477,0.17458771169185638,47.673042349499084,95-5
500,91,0.6745190769993894,0.7603096,0.08579049998883082,0.17458771169185638,47.673042349499084,95-5
500,92,0.5465606532356532,0.7603096,0.21374892375256704,0.17458771169185638,47.673042349499084,95-5
500,93,1.0172605021367522,0.85238993,-0.16487057045798026,0.17458771169185638,47.673042349499084,95-5
500,94,0.5660375150543899,0.85238993,0.28635241662438204,0.17458771169185638,47.673042349499084,95-5
500,95,0.6413407051057602,0.75769615,0.11635544662763819,0.17458771169185638,47.673042349499084,95-5
500,96,0.5734175431166056,0.75769615,0.1842786086167928,0.17458771169185638,47.673042349499084,95-5
500,97,0.9184944841269839,0.80549425,-0.11300023525994896,0.17458771169185638,47.673042349499084,95-5
500,98,0.6818490735653235,0.80549425,0.12364517530171137,0.17458771169185638,47.673042349499084,95-5
500,99,0.8239077213064715,0.76022935,-0.06367837217011896,0.17458771169185638,47.673042349499084,95-5
500,100,0.5610867175879677,0.76022935,0.19914263154838485,0.17458771169185638,47.673042349499084,95-5
500,101,0.7240030765415141,1.2379969,0.5139938593029073,0.17458771169185638,47.673042349499084,95-5
500,102,0.5394518021214896,1.2379969,0.6985451337229318,0.17458771169185638,47.673042349499084,95-5
500,103,1.4272060089563212,0.99882406,-0.4283819489930949,0.17458771169185638,47.673042349499084,95-5
500,104,0.7668359901556777,0.99882406,0.2319880698075486,0.17458771169185638,47.673042349499084,95-5
500,105,1.4888926461385839,1.0267034,-0.46218928844205065,0.17458771169185638,47.673042349499084,95-5
500,106,0.5254950572344322,1.0267034,0.501208300462101,0.17458771169185638,47.673042349499084,95-5
500,107,1.6247796630575302,0.9247975,-0.699982187719548,0.17458771169185638,47.673042349499084,95-5
500,108,0.7037678197496948,0.9247975,0.22102965558828735,0.17458771169185638,47.673042349499084,95-5
500,109,1.3891460031288152,0.9038085,-0.48533752858810475,0.17458771169185638,47.673042349499084,95-5
500,110,0.535633849206349,0.9038085,0.3681746253343614,0.17458771169185638,47.673042349499084,95-5
500,111,0.7783678292887666,1.0531131,0.27474527362413625,0.17458771169185638,47.673042349499084,95-5
500,112,0.4949166551850927,1.0531131,0.5581964477278101,0.17458771169185638,47.673042349499084,95-5
500,113,0.8705577670940169,0.9084718,0.03791405564463057,0.17458771169185638,47.673042349499084,95-5
500,114,0.512584385302198,0.9084718,0.3958874374364495,0.17458771169185638,47.673042349499084,95-5
500,115,0.6181767234522016,0.9626101,0.34443340208948536,0.17458771169185638,47.673042349499084,95-5
500,116,0.5389391192141191,0.9626101,0.42367100632756793,0.17458771169185638,47.673042349499084,95-5
500,117,0.5228069864163614,1.050644,0.5278370536913657,0.17458771169185638,47.673042349499084,95-5
500,118,0.5506173179945054,1.050644,0.5000267221132216,0.17458771169185638,47.673042349499084,95-5
500,119,0.5160964232295481,1.404924,0.8888276118427786,0.17458771169185638,47.673042349499084,95-5
500,120,0.5421864131701631,1.404924,0.8627376219021635,0.17458771169185638,47.673042349499084,95-5
500,121,0.6090397748779,1.0885701,0.4795303430725395,0.17458771169185638,47.673042349499084,95-5
500,122,0.5075435428113553,1.0885701,0.5810265751390842,0.17458771169185638,47.673042349499084,95-5
500,123,0.9746411739302365,0.70163095,-0.27301022395617647,0.17458771169185638,47.673042349499084,95-5
500,124,0.5837289087301588,0.70163095,0.11790204124390125,0.17458771169185638,47.673042349499084,95-5
500,125,0.7665944745879123,1.0370487,0.27045422288370635,0.17458771169185638,47.673042349499084,95-5
500,126,0.5807860241147741,1.0370487,0.45626267335684456,0.17458771169185638,47.673042349499084,95-5
500,127,0.9698702745171494,1.4850549,0.5151845760611587,0.17458771169185638,47.673042349499084,95-5
500,128,0.508248287580475,1.4850549,0.9768065629978331,0.17458771169185638,47.673042349499084,95-5
500,129,1.1035947557471266,1.3799543,0.27635958232660385,0.17458771169185638,47.673042349499084,95-5
500,130,1.1074021232439335,1.3799543,0.27255221482979697,0.17458771169185638,47.673042349499084,95-5
500,131,1.2253953703703704,1.4178039,0.19240851318218088,0.17458771169185638,47.673042349499084,95-5
500,132,0.9044401021711366,1.4178039,0.5133637813814147,0.17458771169185638,47.673042349499084,95-5
500,133,0.6202817329182632,1.0717908,0.4515090814814561,0.17458771169185638,47.673042349499084,95-5
500,134,0.7051356760855684,1.0717908,0.36665513831415086,0.17458771169185638,47.673042349499084,95-5
500,135,1.6933403775542786,1.0971992,-0.5961411759704163,0.17458771169185638,47.673042349499084,95-5
500,136,0.6356475734355045,1.0971992,0.4615516281483578,0.17458771169185638,47.673042349499084,95-5
500,137,0.89316406449553,1.1806595,0.2874954680514671,0.17458771169185638,47.673042349499084,95-5
500,138,0.7083288127926777,1.1806595,0.4723307197543194,0.17458771169185638,47.673042349499084,95-5
500,139,1.3086677003512133,1.399479,0.0908113312115919,0.17458771169185638,47.673042349499084,95-5
500,140,1.6622463657407407,1.399479,-0.2627673341779355,0.17458771169185638,47.673042349499084,95-5
500,141,1.9879143119412517,1.3944081,-0.5935062051373576,0.17458771169185638,47.673042349499084,95-5
500,142,0.7868427322796937,1.3944081,0.6075653745242003,0.17458771169185638,47.673042349499084,95-5
500,143,0.9312841843510778,1.1910795,0.25979531298626346,0.17458771169185638,47.673042349499084,95-5
500,144,0.8314014509115281,1.1910795,0.35967804642581325,0.17458771169185638,47.673042349499084,95-5
500,145,1.1464258491230728,1.765841,0.6194151581095932,0.17458771169185638,47.673042349499084,95-5
500,146,0.7763566463022102,1.765841,0.9894843609304558,0.17458771169185638,47.673042349499084,95-5
500,147,1.5875495970848594,1.3929626,-0.19458702212605816,0.17458771169185638,47.673042349499084,95-5
500,148,0.7684309598061546,1.3929626,0.6245316151526467,0.17458771169185638,47.673042349499084,95-5
500,149,1.6457757205885584,1.2972534,-0.3485223503035242,0.17458771169185638,47.673042349499084,95-5
500,150,0.8024889480008125,1.2972534,0.4947644222842217,0.17458771169185638,47.673042349499084,95-5
500,151,1.3536300922754945,0.896451,-0.4571790958765687,0.17458771169185638,47.673042349499084,95-5
500,152,1.2823567472217172,0.896451,-0.38590575082279144,0.17458771169185638,47.673042349499084,95-5
500,153,1.5055385119411049,1.4299213,-0.0756172425242958,0.17458771169185638,47.673042349499084,95-5
500,154,0.5818457903451398,1.4299213,0.8480754790716692,0.17458771169185638,47.673042349499084,95-5
500,155,0.7362712257984946,1.5094655,0.7731942302104166,0.17458771169185638,47.673042349499084,95-5
500,156,1.388769331739815,1.5094655,0.12069612426909604,0.17458771169185638,47.673042349499084,95-5
